Результат свертки 1 файлаГригорьевский Александцукйр_ЭКГ_27_10_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;174;5461.661;
;194;5401.307;
;209;5324.875;
;220;5232.962;
;236;5129.523;
;260;5020.236;
;293;4908.582;
;324;4793.168;
;327;4672.104;
;292;4546.532;
;249;4417.507;
;234;4282.356;
;241;4136.887;
;234;3978.187;
;220;3803.449;
;240;3610.611;
;292;3402.924;
;332;3189.037;
;345;2974.802;
;349;2756.931;
;343;2527.819;
;309;2283.138;
;260;2023.904;
;236;1752.447;
;247;1470.407;
;273;1180.254;
;305;884.9996;
;338;586.7766;
;345;287.0691;
;307;-12.42817;
;253;-311.022;
;227;-610.1342;
;236;-911.3764;
;257;-1215.582;
;286;-1522.271;
;328;-1829.915;
;367;-2133.531;
;378;-2425.834;
;359;-2702.796;
;339;-2968.064;
;333;-3227.297;
;331;-3481.041;
;322;-3726.775;
;321;-3964.67;
;345;-4194.635;
;395;-4413.564;
;455;-4620.269;
;508;-4817.091;
;533;-5003.541;
;510;-5176.549;
;453;-5337.039;
;409;-5490.527;
;402;-5639.976;
;408;-5784.369;
;412;-5922.332;
;424;-6052.159;
;448;-6170.535;
;463;-6273.811;
;460;-6360.688;
;452;-6433.729;
;443;-6497.334;
;414;-6554.057;
;365;-6604.635;
;330;-6650.869;
;347;-6693.554;
;411;-6728.78;
;480;-6751.371;
;522;-6759.748;
;527;-6755.047;
;491;-6738.216;
;427;-6711.378;
;369;-6677.643;
;349;-6638.964;
;370;-6596.054;
;428;-6548.778;
;507;-6496.098;
;564;-6437.028;
;565;-6369.826;
;526;-6292.717;
;484;-6207.425;
;449;-6118.253;
;412;-6025.37;
;389;-5926.051;
;406;-5821.681;
;463;-5715.818;
;526;-5607.309;
;566;-5493.206;
;582;-5372.779;
;576;-5245.563;
;541;-5109.498;
;489;-4966.285;
;461;-4821.122;
;486;-4678.875;
;544;-4541.727;
;604;-4409.049;
;654;-4276.739;
;688;-4139.345;
;691;-3992.871;
;672;-3836.691;
;666;-3673.907;
;680;-3509.955;
;686;-3349.725;
;671;-3196.309;
;663;-3051.59;
;687;-2913.805;
;739;-2778.771;
;798;-2645.323;
;843;-2516.214;
;853;-2391.47;
;821;-2266.391;
;770;-2137.687;
;743;-2008.373;
;750;-1884.71;
;779;-1771.729;
;819;-1672.339;
;872;-1586.083;
;921;-1507.316;
;943;-1427.954;
;945;-1343.45;
;944;-1257.455;
;937;-1177.239;
;917;-1107.869;
;898;-1049.989;
;909;-1001.715;
;954;-961.0138;
;1017;-926.7205;
;1081;-899.043;
;1136;-877.4899;
;1166;-858.9811;
;1158;-838.5991;
;1132;-814.5328;
;1132;-789.9977;
;1171;-771.0568;
;1226;-761.5733;
;1276;-761.6127;
;1334;-768.0396;
;1396;-775.2043;
;1440;-776.7796;
;1466;-769.3629;
;1493;-755.6921;
;1518;-741.3134;
;1528;-728.5662;
;1531;-716.0275;
;1558;-701.1434;
;1620;-681.7839;
;1704;-657.3985;
;1789;-629.2475;
;1858;-597.6614;
;1884;-558.8416;
;1850;-507.2759;
;1792;-442.5921;
;1767;-370.6845;
;1794;-299.7918;
;1841;-234.8523;
;1900;-175.8094;
;1987;-120.2631;
;2091;-65.13261;
;2163;-5.088495;
;2180;65.25719;
;2161;144.7357;
;2136;224.1083;
;2117;296.076;
;2124;361.2471;
;2171;422.0687;
;2257;477.0197;
;2356;525.3015;
;2452;569.0936;
;2536;610.9713;
;2580;653.2267;
;2558;699.8011;
;2489;751.7096;
;2447;804.011;
;2478;848.96;
;2565;881.5349;
;2660;899.9788;
;2736;906.4315;
;2776;907.4402;
;2774;911.2104;
;2744;922.4;
;2716;940.032;
;2701;957.7932;
;2689;967.9423;
;2679;964.8719;
;2682;947.2638;
;2700;917.2587;
;2728;878.6929;
;2775;835.9306;
;2841;793.2501;
;2889;753.8422;
;2877;717.5887;
;2817;681.4376;
;2767;641.608;
;2759;593.9215;
;2778;534.4587;
;2802;461.4899;
;2832;378.1191;
;2869;290.739;
;2888;206.4001;
;2874;130.005;
;2834;60.84428;
;2781;-7.507503;
;2724;-81.04727;
;2671;-161.2105;
;2636;-246.8217;
;2618;-335.7713;
;2614;-425.079;
;2611;-511.8028;
;2597;-594.144;
;2548;-669.3402;
;2448;-733.6251;
;2325;-786.3044;
;2235;-831.046;
;2191;-873.099;
;2154;-917.3329;
;2104;-966.1462;
;2060;-1016.472;
;2017;-1060.71;
;1957;-1092.084;
;1894;-1108.274;
;1848;-1113.239;
;1799;-1113.097;
;1733;-1110.33;
;1676;-1103.232;
;1652;-1091.232;
;1639;-1075.872;
;1610;-1057.045;
;1577;-1033.261;
;1551;-1004.464;
;1518;-971.1042;
;1455;-932.611;
;1369;-889.6776;
;1295;-845.382;
;1247;-804.2524;
;1212;-769.5701;
;1184;-742.8268;
;1180;-721.6212;
;1191;-699.6232;
;1177;-670.0419;
;1125;-632.017;
;1054;-591.689;
;984;-555.5526;
;915;-524.9641;
;852;-499.5873;
;806;-481.1479;
;786;-471.3664;
;790;-468.544;
;796;-468.709;
;787;-467.9139;
;765;-463.8302;
;727;-455.7659;
;676;-444.9834;
;638;-434.0677;
